3.373665702453602 25.17644553386188 0.16366456194178647
2.212596417889565 0.5132343042106775 0.9027622290445446
3.5906691593467253 2.2997783600131125 0.6205249167411944
1.7377416520428874 0.3210429850806966 0.7905474376272469
3.5511101430511376 3.1902800511344145 0.8770590444376827
2.216917869686378 0.5418629148666985 0.8194031550935454
3.6495278469857815 2.0220822009831094 0.8943458993497603
2.0218016842706685 0.3481612059450198 0.7502532071081474
3.529841715717858 3.808792831874395 0.5224064030719933
2.0375253480191375 0.6330482842726465 0.8237097176266596
3.4059719640015977 3.6752139579223675 0.49672134539700435
1.4756035241667773 0.7422503993999356 0.43964552726556405
3.5797907929743396 2.006955513172698 0.892967116031977
1.8508875270738687 0.7793957158629603 0.6879977104353133
3.600551646700054 1.941261932824161 0.8870758840858896
1.7524641390338598 1.0718847821243023 0.6998886604600306
3.611811091493138 1.9304995350159744 0.9238695164093054
1.9183272092028139 0.8104900159604554 0.6085781287352287
3.612162769117277 1.970781950223205 0.8913524942972718
2.0434734899312814 0.7431375196560959 0.7880216313548145
3.4448318659928527 2.88535695692155 0.3627155720454046
2.05708728986584 0.3013581948749045 0.832649852234654
3.563547995394051 1.4993589586546021 0.9025847518631656
2.3525520061351304 0.23408422847641605 0.8393268994219137
3.566894249332094 1.3505995390364414 0.8988547456985004
2.346993041736779 0.21579270809982679 0.898537614814152
3.4678478704739972 1.6865834121934904 0.5502272777623208
2.102743257213971 0.22123921261896692 0.7821301250826763
3.520131707790891 1.2084155518847175 0.8876652676647999
1.4981127540945263 3.6285807417753198 0.0807934531899599
3.195592418905159 6.485517991197002 0.34332342523042036
0.5652125575935659 1.515217913658386 0.14644239450020224
3.2666536605644403 1.7368713504846156 0.7333886300146962
0.15953524161817023 0.3776379532006131 0.5561245670711866
3.1977119793280653 1.1132050319794082 0.8126439828402862
1.055462196488533 0.4829050860330796 0.6345269109073204
3.0112895182095576 0.593438304019198 0.5788105728861103
2.6901465054327525 0.6433733718374388 0.6251967376033841
3.0798924309498164 1.9343544250143554 0.6692868169346292
0.9082312082686254 0.6294799072727191 0.47046205227636095
2.685104415369501 0.8294316866007498 1.9623747328090095 0.7316118014472399
